file,original_file,date,file_type,min_temp,max_temp,mean_temp,std_temp,valid_pixels,total_pixels,coverage,city
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-025_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2021025.h25v07.061.2021042222626.hdf,2021-025,HDF,13.29000000000002,40.450000000000045,30.71910986383955,2.802193912137719,962100,1440000,0.668125,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-025_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021025.h25v07.061.2021042172627.2.jpg,2021-025,JPG,22.81680128797193,45.0,37.2508557622722,7.034545223148332,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-017_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021017.h25v07.061.2021041144713.1.jpg,2021-017,JPG,22.81680128797193,45.0,37.347890481943175,7.113735265949007,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-017_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2021017.h25v07.061.2021041194712.hdf,2021-017,HDF,14.190000000000056,39.43000000000001,30.551089282196468,3.0604488603115687,964470,1440000,0.6697708333333333,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-017_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021017.h25v07.061.2021041144713.2.jpg,2021-017,JPG,22.81680128797193,45.0,37.3011673734705,7.059376161395218,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-009_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021009.h25v07.061.2021041002912.1.jpg,2021-009,JPG,22.81680128797193,45.0,36.75268042256672,7.493908398659909,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-009_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021009.h25v07.061.2021041002912.2.jpg,2021-009,JPG,22.81680128797193,45.0,36.24867013295876,7.428777513534869,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-009_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2021009.h25v07.061.2021041052912.hdf,2021-009,HDF,3.930000000000007,38.57000000000005,29.4651576497568,2.9725355577381363,880845,1440000,0.6116979166666666,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-001_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021001.h25v07.061.2021040161248.1.jpg,2021-001,JPG,22.81680128797193,45.0,36.31359142957344,7.73273483333028,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-001_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2021001.h25v07.061.2021040211247.hdf,2021-001,HDF,4.830000000000041,38.29000000000002,28.766157167477516,2.5488181830114702,818719,1440000,0.5685548611111111,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2021-001_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2021001.h25v07.061.2021040161248.2.jpg,2021-001,JPG,22.81680128797193,45.0,35.86170274242322,7.487232775792093,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-361_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020361.h25v07.061.2021066141454.1.jpg,2020-361,JPG,22.81680128797193,45.0,37.49133636205631,7.232399439750783,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-361_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020361.h25v07.061.2021066141454.2.jpg,2020-361,JPG,22.81680128797193,45.0,37.07425449666896,6.959459141325652,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-361_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020361.h25v07.061.2021066191453.hdf,2020-361,HDF,16.510000000000048,37.55000000000001,29.079648035503336,2.53047650510467,958108,1440000,0.6653527777777778,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-353_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020353.h25v07.061.2021027033225.hdf,2020-353,HDF,5.750000000000057,36.13000000000005,28.523394416986136,2.610191403269078,959231,1440000,0.6661326388888889,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-345_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020345.h25v07.061.2021026100906.1.jpg,2020-345,JPG,22.81680128797193,45.0,37.49852217388744,7.211774389904962,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-345_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020345.h25v07.061.2021026150906.hdf,2020-345,HDF,15.310000000000002,39.03000000000003,29.197290839595443,2.647601746838252,961475,1440000,0.6676909722222222,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-345_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020345.h25v07.061.2021026100906.2.jpg,2020-345,JPG,22.81680128797193,45.0,37.11747462877345,7.025842252610539,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-337_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020337.h25v07.061.2021019051241.1.jpg,2020-337,JPG,22.81680128797193,45.0,36.06986302177096,7.720900432777443,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-337_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020337.h25v07.061.2021019101240.hdf,2020-337,HDF,6.110000000000014,37.950000000000045,29.41496866278768,3.1672375100907297,801922,1440000,0.5568902777777778,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-337_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020337.h25v07.061.2021019051241.2.jpg,2020-337,JPG,22.81680128797193,45.0,35.544860116646106,7.529872609685034,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-329_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020329.h25v07.061.2021018230902.1.jpg,2020-329,JPG,22.81680128797193,45.0,36.88612611176601,7.516177198921657,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-329_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020329.h25v07.061.2021018230902.2.jpg,2020-329,JPG,22.81680128797193,45.0,36.61518141165029,7.282450449092922,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-329_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020329.h25v07.061.2021019040902.hdf,2020-329,HDF,3.330000000000041,38.170000000000016,28.704219465743623,2.902924722065362,886316,1440000,0.6154972222222223,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-321_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020321.h25v07.061.2021018222823.hdf,2020-321,HDF,3.010000000000048,42.410000000000025,29.860261354423084,2.953653896638718,964514,1440000,0.6698013888888888,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-313_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020313.h25v07.061.2021018111558.1.jpg,2020-313,JPG,22.81680128797193,45.0,37.08412964183505,7.274552355169182,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-313_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020313.h25v07.061.2021018111558.2.jpg,2020-313,JPG,22.81680128797193,45.0,36.760055661583735,7.257027106344207,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-313_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020313.h25v07.061.2021018161558.hdf,2020-313,HDF,3.5300000000000296,44.59000000000003,30.275948466099123,2.9769130112593527,928515,1440000,0.6448020833333333,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-305_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020305.h25v07.061.2021018051241.1.jpg,2020-305,JPG,22.81680128797193,45.0,37.32468069251708,7.110758983297554,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-305_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020305.h25v07.061.2021018051241.2.jpg,2020-305,JPG,22.81680128797193,45.0,37.01182695855792,7.26025177035938,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-305_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020305.h25v07.061.2021018101241.hdf,2020-305,HDF,9.190000000000056,46.21000000000004,30.752503867068388,2.9406644510971782,963262,1440000,0.6689319444444445,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-297_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020297.h25v07.061.2021017223527.1.jpg,2020-297,JPG,22.81680128797193,45.0,37.26603791520689,7.18132756210858,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-297_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020297.h25v07.061.2021018033527.hdf,2020-297,HDF,8.79000000000002,48.190000000000055,30.46116534292693,2.8079764964903844,951471,1440000,0.66074375,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-297_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020297.h25v07.061.2021017223527.2.jpg,2020-297,JPG,22.81680128797193,45.0,37.045912959562806,7.287725931381401,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-289_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020289.h25v07.061.2021017163324.1.jpg,2020-289,JPG,22.81680128797193,45.0,35.430509631282035,7.846211319587264,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-289_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020289.h25v07.061.2021017163324.2.jpg,2020-289,JPG,22.81680128797193,45.0,31.757353111353503,7.779474942346184,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-289_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020289.h25v07.061.2021017213324.hdf,2020-289,HDF,-45.10999999999999,48.49000000000001,29.97677678572657,3.2948347028167486,728121,1440000,0.5056395833333334,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-281_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020281.h25v07.061.2021017102944.1.jpg,2020-281,JPG,22.81680128797193,45.0,33.375469087223124,7.948076229751008,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-281_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020281.h25v07.061.2021017152944.hdf,2020-281,HDF,-4.489999999999952,46.51000000000005,31.179887640900187,3.67598820326448,498580,1440000,0.3462361111111111,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-281_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020281.h25v07.061.2021017102944.2.jpg,2020-281,JPG,22.81680128797193,45.0,32.399405049531325,7.952624842879493,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-273_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020273.h25v07.061.2021017042133.1.jpg,2020-273,JPG,22.81680128797193,45.0,34.981040107616806,7.833580257385646,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-273_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020273.h25v07.061.2021017042133.2.jpg,2020-273,JPG,22.81680128797193,45.0,31.997972604900788,7.853954204156619,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-273_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020273.h25v07.061.2021017092133.hdf,2020-273,HDF,5.53000000000003,48.370000000000005,31.0363906957894,3.520624643035001,690870,1440000,0.4797708333333333,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-265_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020265.h25v07.061.2021016220825.1.jpg,2020-265,JPG,22.81680128797193,45.0,33.749152924363884,7.97048012412359,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-265_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020265.h25v07.061.2021017030825.hdf,2020-265,HDF,0.6500000000000341,52.63000000000005,30.836500770053387,4.297547228607545,539573,1440000,0.3747034722222222,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-265_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020265.h25v07.061.2021016220825.2.jpg,2020-265,JPG,22.81680128797193,45.0,31.532171475401995,7.725344751264216,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-257_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020257.h25v07.061.2021015042028.2.jpg,2020-257,JPG,22.81680128797193,45.0,30.52634960588689,7.392025222054057,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-257_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020257.h25v07.061.2021015042028.1.jpg,2020-257,JPG,22.81680128797193,45.0,30.635966513318,7.415957119316963,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-257_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020257.h25v07.061.2021015092027.hdf,2020-257,HDF,-0.1099999999999568,46.450000000000045,30.29624772643537,4.330852584222891,170987,1440000,0.1187409722222222,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-249_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020249.h25v07.061.2021014215211.1.jpg,2020-249,JPG,22.81680128797193,45.0,34.29398154684749,7.840790444678283,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-249_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020249.h25v07.061.2021015025211.hdf,2020-249,HDF,-9.449999999999989,49.81,32.028506941401425,3.836947637482176,616158,1440000,0.4278875,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-249_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020249.h25v07.061.2021014215211.2.jpg,2020-249,JPG,22.81680128797193,45.0,33.526504777477975,8.126080488316987,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-241_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020241.h25v07.061.2021014142002.1.jpg,2020-241,JPG,22.81680128797193,45.0,35.377752941087444,7.684991201857619,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-241_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020241.h25v07.061.2021014142002.2.jpg,2020-241,JPG,22.81680128797193,45.0,33.84497914886148,8.089826408601303,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-241_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020241.h25v07.061.2021014192002.hdf,2020-241,HDF,-0.9099999999999682,49.43000000000001,31.64719561314446,4.265678287572489,743585,1440000,0.5163784722222222,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-233_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020233.h25v07.061.2021014072650.1.jpg,2020-233,JPG,22.81680128797193,45.0,31.91823280113677,7.780260923122268,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-233_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020233.h25v07.061.2021014072650.2.jpg,2020-233,JPG,22.81680128797193,45.0,31.02011590907231,7.574451175235175,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-233_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020233.h25v07.061.2021014122650.hdf,2020-233,HDF,-11.829999999999984,52.110000000000014,30.93003330681127,4.71407603665604,324258,1440000,0.2251791666666666,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-225_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020225.h25v07.061.2021014005301.1.jpg,2020-225,JPG,22.81680128797193,45.0,29.57996939836535,6.872695890134168,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-225_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020225.h25v07.061.2021014055301.hdf,2020-225,HDF,0.8900000000000432,46.97000000000003,32.971881147299634,5.526424807731935,50937,1440000,0.0353729166666666,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-225_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020225.h25v07.061.2021014005301.2.jpg,2020-225,JPG,22.81680128797193,45.0,29.35434537946132,6.756974388161505,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-217_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020217.h25v07.061.2021013173556.1.jpg,2020-217,JPG,22.81680128797193,45.0,29.861143866668616,7.034085326320806,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-217_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020217.h25v07.061.2021013223556.hdf,2020-217,HDF,-2.75,48.25000000000006,31.750839452826327,4.932816927482,82387,1440000,0.0572131944444444,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-217_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020217.h25v07.061.2021013173556.2.jpg,2020-217,JPG,22.81680128797193,45.0,29.761467611151478,6.9938575143047785,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-209_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020209.h25v07.061.2021013102113.1.jpg,2020-209,JPG,22.81680128797193,45.0,32.10975346182353,7.785217057003252,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-209_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020209.h25v07.061.2021013152113.hdf,2020-209,HDF,-11.609999999999957,48.73000000000002,31.611574292066795,4.00293872382102,351269,1440000,0.2439368055555555,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-209_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020209.h25v07.061.2021013102113.2.jpg,2020-209,JPG,22.81680128797193,45.0,30.17915636856113,7.255148019471657,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-201_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020201.h25v07.061.2021013100207.1.jpg,2020-201,JPG,22.81680128797193,45.0,30.62206172823165,7.4000397301183645,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-201_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\MOD11A2.A2020201.h25v07.061.2021013150206.hdf,2020-201,HDF,-2.4499999999999886,48.55000000000001,30.622365798134,3.900300661248787,169558,1440000,0.1177486111111111,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-201_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020201.h25v07.061.2021013100207.2.jpg,2020-201,JPG,22.81680128797193,45.0,32.86456073697858,8.052749195142715,69600,69600,1.0,nashik
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\processed\nashik_lst_2020-193_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\nashik\raw\BROWSE.MOD11A2.A2020193.h25v07.061.2021012195815.1.jpg,2020-193,JPG,22.81680128797193,45.0,30.33985244605709,7.268594602243317,69600,69600,1.0,nashik
